137,793
139,789
138,793
143,791
142,797
144,780
147,788
151,789
148,772
154,786
153,772
157,774
157,770
159,766
160,779
165,769
165,769
169,763
169,765
172,760
173,763
176,758
177,760
181,759
181,761
185,756
182,746
187,748
189,752
190,743
196,744
193,738
201,746
197,733
203,736
204,737
207,730
208,733
213,737
216,724
219,731
219,721
220,723
222,720
223,718
229,717
233,721
230,709
236,710
234,706
240,707
246,716
244,707
249,705
251,707
254,710
256,700
260,706
260,693
262,696
268,700
271,693
270,692
273,693
276,687
275,684
280,677
286,687
289,691
286,674
290,674
290,669
296,673
304,678
299,669
303,670
310,670
308,667
315,674
320,670
314,659
318,656
324,662
327,659
331,659
331,654
332,658
338,655
340,645
345,649
345,649
351,649
350,637
351,633
355,636
362,641
368,637
367,638
371,634
373,631
378,631
379,629
383,628
388,627
388,624
388,614
397,623
400,620
404,623
399,612
406,612
414,618
413,610
414,608
419,609
419,602
427,605
424,601
430,600
429,593
438,596
439,593
440,594
445,592
449,592
449,582
453,583
455,581
461,583
466,585
469,581
473,579
471,574
478,579
484,577
481,566
493,575
496,570
496,570
498,572
500,562
508,564
508,556
514,558
522,563
516,557
522,552
525,549
534,555
534,545
538,546
543,548
541,543
549,546
548,537
556,541
562,543
557,531
566,536
568,529
566,532
573,532
574,525
580,527
589,527
593,526
589,520
598,520
597,515
610,520
608,516
606,509
611,510
612,505
621,506
627,508
636,507
629,499
638,503
641,496
651,500
655,497
655,495
652,493
653,486
665,493
671,490
666,483
671,484
680,483
682,482
691,482
691,481
696,476
701,476
702,476
704,469
711,473
714,467
721,469
722,466
721,459
730,463
737,460
745,462
745,463
752,458
755,458
750,449
761,452
761,445
768,447
771,447
780,445
771,439
785,440
782,435
792,440
801,440
801,436
796,427
812,435
810,433
817,427
821,432
813,421
828,426
833,425
826,419
834,417
837,413
841,415
845,409
859,414
863,413
864,408
857,405
876,405
876,404
876,402
888,400
885,397
899,397
902,396
898,393
900,389
916,392
909,385
926,390
929,390
922,381
927,381
944,383
931,382
940,374
946,372
960,377
955,370
966,372
959,365
968,365
977,368
983,365
976,360
985,357
984,357
1007,362
1010,358
1018,358
1015,353
1019,353
1009,349
1017,344
1025,346
1036,344
1037,342
1047,340
1054,341
1055,341
1057,338
1055,334
1074,335
1072,332
1064,329
1081,329
1093,331
1075,320
1098,325
1086,321
1093,318
1092,315
1099,312
1109,313
1114,315
1113,312
1125,310
1137,308
1139,309
1150,306
1149,304
1161,306
1161,301
1152,302
1162,296
1168,294
1178,296
1184,293
1187,292
1176,284
1181,285
1197,287
1200,284
1206,284
1198,280
1215,280
1225,281
1217,273
1228,274
1226,269
1249,273
1248,267
1248,267
1255,267
1260,264
1259,262
1276,262
1257,260
1278,260
1269,253
1275,254
1280,249
1299,252
1290,249
1313,249
1300,245
1310,242
1315,242
1325,243
1334,240
1329,238
1349,237
1352,237
1358,233
1363,232
1365,233
1357,227
1379,229
1375,226
1371,222
1371,221
1375,217
1380,219
1389,214
1402,216
1406,215
1405,210
1409,210
1417,211
1413,205
1427,207
1439,203
1441,203
1451,200
1458,201
1459,195
1468,201
1452,194
1458,190
1467,190
1468,185
1481,187
1491,187
1505,185
1488,182
1513,180
1506,181
1529,180
1505,175
1515,173
1521,171
1528,170
1554,172
1538,166
1561,168
1564,163
1549,163
1564,159
1565,158
1581,159
1579,155
1605,156
1601,151
1605,152
1607,151
1603,147
1628,148
1635,144
1606,142
1622,141
1629,138
1645,139
1634,134
1656,135
1662,135
1653,129
1673,131
1656,125
1657,126
1663,121
1682,122
1681,121
1700,116
1696,117
1697,112
1700,113
1713,113
1709,109
1734,111
1746,107
1743,105
1738,105
1755,101
1756,104
1768,99
1747,96
1773,98
1765,93
1787,94
1766,89
1769,89
1801,85
1812,85
1782,85
1809,82
1806,81
1824,77
1833,77
1813,77
1815,73
1820,73
1835,69
1832,70
1841,67
1858,63
1871,65
1851,60
1884,60
1862,59
1883,57
1878,57
1883,52
1914,53
1887,47
1917,49
1921,49
1920,45
1910,44
1933,41
1946,40
1917,40
1963,37
1965,37
1956,33
1961,33
1963,32
1981,29
1982,29
1992,25
1972,25
1985,25
2001,22
1995,21
2011,18
2010,17
2003,14
2017,13
2016,13
2015,10
2035,9
2060,9
2058,7
2045,7
2048,7
2071,7
2086,8
2065,7
2082,9
2095,12
2079,14
2104,12
2107,16
2094,18
2132,22
2092,21
2123,21
2123,25
2123,25
2129,29
2152,29
2124,29
2148,33
2161,32
2170,37
2148,36
2170,40
2179,40
2189,41
2192,44
2211,45
2179,49
2176,49
2182,48
2199,52
2227,53
2212,56
2230,57
2240,57
2220,60
2243,61
2262,65
2234,65
2266,65
2242,70
2271,69
2263,76
2253,73
2281,77
2269,76
2292,75
2294,80
2299,81
2293,85
2296,85
2318,85
2315,89
2314,89
2312,92
2338,93
2340,93
2358,98
2356,98
2362,101
2371,103
2368,101
2375,105
2401,106
2407,110
2406,110
2405,114
2388,113
2412,114
2418,118
2445,118
2396,123
2439,122
2436,122
2423,125
2433,125
2441,130
2439,131
2474,131
2437,133
2449,133
2465,139
2469,138
2456,138
2469,147
2467,141
2489,145
2522,148
2497,150
2496,149
2510,151
2520,154
2538,155
2515,161
2530,159
2550,159
2545,163
2574,162
2536,165
2584,169
2582,168
2562,170
2562,170
2574,174
2602,177
2601,176
2585,178
2583,178
2606,182
2627,185
2635,188
2619,187
2611,186
2631,191
2633,191
2668,196
2635,194
2641,194
2665,199
2688,200
2645,201
2681,204
2667,203
2662,204
2672,205
2702,211
2691,210
2707,211
2689,213
2725,216
2701,219
2710,218
2724,222
2737,223
2731,223
2749,231
2756,231
2733,229
2746,230
2776,233
2749,234
2767,234
2770,238
2758,237
2789,239
2813,245
2805,246
2777,245
2782,245
2837,249
2794,249
2830,252
2851,257
2813,254
2814,258
2833,259
2827,257
2860,266
2868,265
2869,271
2854,268
2851,266
2859,270
2879,271
2864,273
2879,274
2905,276
2870,280
2881,276
2907,283
2936,285
2891,281
2930,288
2942,289
2953,293
2949,293
2924,293
2932,295
2950,295
2963,300
2930,297
2936,301
2940,303
2998,305
2974,306
3005,309
2973,309
3004,313
2986,310
3012,319
3024,317
3031,320
2992,317
3041,322
3019,323
3023,326
3024,333
3013,325
3030,330
3032,329
3058,332
3049,335
3069,335
3049,337
3057,338
3088,341
3093,345
3052,340
3083,346
3073,345
3102,348
3074,348
3077,349
3138,358
3125,358
3100,353
3101,357
3113,357
3141,364
3155,366
3120,365
3133,366
3136,365
3141,369
3170,372
3185,378
3190,378
3195,378
3188,380
3158,377
3150,379
3169,380
3214,386
3224,390
3191,385
3184,390
3231,394
3189,389
3231,399
3243,399
3193,396
3206,397
3227,402
3207,399
3235,402
3270,410
3268,409
3240,411
3240,408
3273,411
3256,414
3263,414
3290,419
3307,422
3254,415
3288,422
3313,425
3329,430
3276,423
3288,424
3321,433
3281,429
3331,436
3298,433
3325,438
3340,440
3320,437
3343,444
3343,443
3349,453
3360,449
3331,444
3360,451
3381,453
3342,451
3349,452
3360,452
3359,456
3357,455
3354,458
3392,463
3364,459
3413,467
3426,469
3429,474
3427,472
3426,477
3386,470
3415,473
3427,479
3433,479
3407,479
3436,483
3424,480
3465,492
3458,489
3430,488
3424,486
3470,492
3446,493
3435,493
3466,499
3443,499
3457,495
3467,500
3458,498
3464,502
3480,504
3485,509
3496,511
3496,509
3532,519
3477,510
3526,521
3541,522
3536,520
3499,520
3508,521
3537,528
3512,529
3530,531
3509,527
3576,536
3530,533
3557,536
3537,533
3577,541
3542,538
3565,544
3604,547
3558,545
3546,543
3604,550
3556,550
3582,550
3610,558
3608,557
3618,558
3569,555
3581,556
3630,566
3610,563
3638,567
3592,563
3606,565
3651,576
3611,573
3606,568
3632,576
3625,573
3618,577
3618,575
3659,585
3666,586
3649,584
3673,590
3628,582
3688,595
3702,597
3683,594
3688,600
3674,600
3659,596
3693,601
3708,603
3668,601
3709,606
3706,612
3697,607
3670,602
3697,610
3711,611
3744,620
3728,618
3701,616
3725,620
3741,625
3725,624
3706,619
3722,624
3769,632
3712,623
3735,630
3765,633
3758,636
3764,637
3731,631
3777,643
3740,636
3767,643
3793,649
3796,648
3735,642
3797,657
3774,651
3748,646
3763,654
3765,652
3783,655
3769,656
3817,664
3808,671
3766,665
3776,660
3811,669
3771,661
3799,669
3837,676
3829,674
3823,677
3843,679
3846,684
3795,674
3807,681
3817,681
3858,688
3817,691
3858,691
3806,685
3809,687
3831,687
3838,693
3852,696
3843,698
3854,699
3881,704
3892,709
3830,699
3881,710
3883,710
3837,703
3876,713
3862,711
3904,721
3865,713
3908,725
3867,717
3877,719
3903,726
3900,725
3874,725
3906,729
3875,724
3885,729
3910,733
3920,738
3874,729
3888,732
3934,744
3875,735
3935,747
3893,739
3906,740
3907,745
3956,753
3893,744
3953,756
3953,759
3956,760
3905,748
3960,763
3957,762
3943,763
3956,765
3928,760
3935,764
3972,771
3914,765
3955,771
3986,776
3984,780
3927,772
3969,780
3967,780
3976,780
3931,779
3945,779
3940,781
3989,791
3934,783
3945,784
3994,793
4020,802
3977,794
3998,801
3968,796
4001,801
4024,810
3998,805
4018,812
3976,803
3986,804
3974,806
3982,808
3977,810
3969,809
3979,816
3982,820
3980,814
3999,820
4053,832
3976,820
3995,824
3988,820
4030,836
3987,829
3998,830
4017,834
4048,840
4067,848
4049,845
4054,847
4053,848
3997,836
4006,841
4006,841
4069,858
4070,858
4069,856
4052,859
4053,857
4068,864
4012,852
4019,857
4050,863
4036,861
4078,871
4065,876
4086,880
4078,875
4072,874
4090,882
4024,866
4041,875
4085,884
4062,880
4047,879
4064,884
4065,887
4064,885
4079,889
4095,898
4092,896
4090,899
4095,900
4037,890
4035,891
4095,905
4044,895
4056,898
4092,910
4051,901
4095,912
4063,915
4095,917
4095,920
4085,915
4095,919
4048,912
4084,920
4095,925
4068,918
4095,927
4095,929
4095,934
4095,936
4057,924
4056,927
4067,930
4069,930
4070,933
4095,945
4095,950
4095,947
4075,939
4069,941
4095,954
4085,949
4058,945
4069,945
4073,949
4084,952
4077,954
4086,955
4095,957
4095,964
4095,964
4095,973
4095,976
4064,963
4073,964
4095,971
4095,976
4095,977
4095,985
4095,977
4083,979
4073,976
4080,977
4095,989
4095,996
4095,992
4076,984
4086,987
4087,991
4083,989
4095,1006
4086,994
4095,997
4095,1004
4095,1003
4095,1005
4094,1005
4095,1013
4077,1004
4095,1014
4095,1019
4095,1025
4095,1022
4095,1027
4095,1022
4095,1029
4095,1024
4095,1027
4068,1019
4075,1019
4095,1031
4095,1034
4095,1042
4095,1041
4095,1044
4067,1029
4095,1042
4078,1041
4086,1039
4095,1042
4095,1045
4089,1044
4085,1046
4086,1046
4095,1049
4089,1051
4095,1061
4071,1051
4095,1056
4077,1052
4095,1064
4095,1071
4081,1061
4091,1064
4091,1065
4095,1075
4075,1065
4077,1069
4078,1070
4075,1072
4080,1074
4083,1075
4077,1078
4095,1084
4095,1092
4095,1099
4095,1097
4095,1101
4095,1094
4095,1097
4095,1104
4086,1092
4081,1095
4064,1092
4076,1099
4069,1097
4095,1105
4088,1106
4092,1107
4095,1121
4072,1107
4095,1126
4095,1122
4095,1119
4095,1123
4095,1122
4095,1128
4095,1128
4095,1125
4088,1128
4095,1136
4095,1142
4047,1124
4050,1122
4068,1131
4061,1130
4071,1136
4060,1134
4092,1142
4095,1150
4078,1144
4090,1152
4083,1149
4077,1152
4077,1153
4065,1149
4065,1153
4048,1148
4088,1164
4095,1171
4095,1171
4088,1169
4095,1174
4072,1169
4091,1176
4065,1176
4083,1179
4035,1164
4035,1177
4044,1180
4056,1175
4094,1191
4085,1187
4027,1176
4047,1182
4026,1180
4088,1199
4078,1197
4074,1198
4077,1201
4017,1188
4064,1209
4066,1203
4076,1210
4055,1204
4007,1196
4005,1196
4008,1196
4016,1204
4015,1203
3998,1202
4015,1208
4017,1209
4063,1226
4066,1229
4002,1215
4017,1217
4012,1222
3986,1215
4004,1221
4019,1229
4008,1226
4037,1240
3990,1226
3978,1223
3989,1230
4004,1235
4027,1247
3981,1242
3977,1232
4003,1246
4011,1248
4002,1250
4019,1256
4021,1257
4022,1261
4005,1257
4019,1264
3977,1251
3990,1262
3949,1250
4027,1274
3951,1255
3969,1261
4008,1277
3966,1268
3981,1271
3988,1276
3947,1277
3974,1277
3926,1271
3942,1268
3965,1281
3925,1269
3971,1288
3983,1293
3933,1277
3955,1290
3972,1296
3971,1300
3962,1298
3958,1300
3902,1284
3944,1297
3934,1300
3933,1299
3945,1308
3919,1299
3960,1314
3931,1317
3953,1318
3904,1307
3885,1300
3931,1316
3925,1319
3948,1329
3877,1309
3929,1327
3879,1315
3883,1317
3924,1342
3869,1318
3918,1334
3893,1333
3885,1331
3904,1337
3858,1327
3855,1327
3871,1336
3917,1354
3915,1354
3874,1344
3857,1340
3874,1350
3897,1359
3880,1354
3827,1344
3845,1361
3873,1362
3841,1351
3850,1359
3848,1359
3838,1358
3840,1363
3829,1359
3807,1358
3843,1370
3825,1366
3824,1369
3822,1370
3816,1372
3805,1368
3832,1379
3790,1371
3794,1372
3782,1373
3796,1379
3814,1386
3796,1384
3809,1390
3799,1391
3808,1394
3786,1392
3770,1387
3803,1400
3778,1397
3773,1396
3769,1400
3807,1415
3796,1412
3803,1420
3795,1418
3733,1400
3741,1403
3779,1428
3739,1409
3782,1427
3769,1426
3777,1431
3723,1412
3728,1419
3725,1417
3725,1423
3726,1425
3741,1435
3749,1439
3704,1424
3719,1435
3704,1430
3691,1430
3738,1449
3676,1428
3723,1449
3706,1444
3721,1455
3693,1446
3664,1436
3673,1443
3692,1452
3660,1452
3659,1446
3678,1455
3693,1466
3699,1470
3698,1475
3689,1474
3668,1469
3669,1471
3679,1476
3622,1462
3643,1468
3666,1482
3673,1486
3634,1473
3632,1477
3614,1472
3614,1477
3622,1480
3621,1482
3622,1488
3650,1501
3597,1494
3599,1488
3642,1504
3627,1504
3601,1496
3597,1500
3587,1497
3573,1497
3608,1512
3603,1511
3604,1523
3572,1505
3583,1516
3600,1525
3588,1522
3546,1509
3555,1513
3547,1515
3553,1521
3568,1528
3529,1518
3518,1514
3517,1520
3552,1539
3570,1547
3517,1527
3523,1531
3512,1533
3500,1529
3522,1547
3526,1550
3482,1530
3481,1538
3507,1559
3464,1537
3484,1547
3493,1553
3500,1571
3475,1553
3494,1571
3458,1553
3438,1546
3461,1561
3473,1569
3472,1573
3469,1574
3452,1569
3442,1582
3456,1578
3457,1583
3422,1568
3418,1572
3409,1570
3402,1576
3413,1593
3440,1594
3403,1582
3426,1596
3428,1598
3426,1603
3429,1606
3409,1602
3409,1605
3355,1582
3390,1604
3401,1611
3392,1612
3372,1606
3377,1609
3380,1617
3390,1623
3360,1615
3350,1612
3362,1624
3355,1634
3353,1623
3307,1608
3325,1617
3324,1623
3298,1612
3300,1615
3288,1614
3297,1621
3288,1624
3280,1621
3292,1628
3281,1627
3278,1629
3301,1647
3312,1653
3281,1648
3275,1643
3246,1638
3254,1641
3243,1637
3268,1655
3225,1640
3257,1656
3251,1659
3262,1667
3260,1673
3210,1648
3197,1648
3224,1663
3221,1665
3215,1667
3215,1668
3218,1672
3208,1673
3221,1682
3196,1676
3221,1690
3203,1684
3156,1668
3151,1666
3160,1678
3144,1671
3166,1689
3154,1684
3133,1676
3131,1681
3135,1685
3150,1699
3162,1708
3166,1712
3125,1699
3138,1708
3093,1689
3092,1696
3111,1703
3137,1724
3098,1705
3099,1712
3125,1728
3066,1702
3058,1709
3070,1710
3088,1727
3061,1715
3079,1730
3067,1727
3068,1729
3067,1735
3066,1739
3017,1718
3027,1726
3055,1743
3010,1724
3046,1749
3042,1751
2986,1725
3011,1753
2987,1745
2998,1742
2979,1737
2978,1740
2988,1747
2996,1760
2983,1755
2969,1753
2975,1759
2947,1750
2945,1761
2966,1765
2956,1766
2942,1773
2917,1754
2910,1757
2952,1779
2959,1790
2904,1762
2926,1780
2925,1795
2923,1794
2929,1803
2916,1788
2883,1790
2882,1779
2863,1770
2873,1781
2880,1790
2876,1794
2855,1785
2843,1785
2841,1786
2830,1780
2822,1787
2816,1790
2840,1807
2853,1817
2850,1816
2800,1791
2806,1801
2820,1816
2824,1820
2819,1818
2816,1825
2792,1829
2769,1806
2781,1816
2797,1829
2752,1812
2763,1820
2751,1818
2779,1840
2773,1842
2733,1819
2723,1817
2754,1844
2753,1846
2744,1847
2750,1853
2749,1862
2713,1842
2715,1846
2729,1862
2720,1868
2712,1858
2715,1868
2676,1857
2692,1862
2668,1851
2697,1873
2690,1875
2674,1869
2645,1857
2628,1848
2631,1856
2634,1861
2649,1875
2619,1862
2610,1860
2600,1860
2602,1864
2621,1884
2620,1888
2594,1874
2586,1875
2570,1870
2572,1873
2598,1900
2556,1874
2580,1900
2567,1892
2548,1884
2540,1885
2536,1888
2521,1884
2528,1891
2526,1897
2521,1898
2507,1892
2520,1907
2540,1925
2531,1930
2516,1926
2517,1926
2504,1922
2491,1927
2501,1934
2499,1935
2490,1930
2469,1926
2457,1918
2455,1923
2450,1924
2430,1914
2426,1916
2428,1922
2418,1923
2420,1930
2444,1956
2440,1958
2414,1939
2390,1931
2385,1930
2414,1959
2406,1960
2403,1959
2393,1960
2396,1966
2393,1973
2389,1973
2376,1965
2372,1970
2363,1970
2359,1973
2330,1953
2332,1961
2341,1976
2340,1987
2307,1958
2312,1969
2300,1967
2300,1970
2306,1980
2290,1978
2285,1974
2281,1980
2273,1979
2262,1973
2289,2002
2251,1974
2249,1984
2249,1987
2238,1982
2221,1978
2226,1987
2220,1986
2244,2012
2232,2013
2236,2019
2231,2019
2224,2020
2213,2018
2215,2027
2173,1993
2178,2006
2170,2006
2197,2033
2166,2013
2156,2011
2146,2005
2174,2038
2132,2007
2128,2011
2136,2021
2125,2016
2129,2031
2131,2036
2112,2025
2100,2021
2099,2029
2120,2054
2110,2049
2110,2060
2073,2026
2102,2063
2061,2039
2067,2040
2087,2067
2077,2063
2077,2074
2064,2065
2051,2058
2058,2077
2045,2069
2039,2070
2032,2067
2024,2068
2028,2091
2034,2089
1992,2060
1998,2071
2008,2086
1985,2070
1992,2084
1987,2089
1963,2065
1961,2077
1974,2106
1978,2104
1975,2109
1932,2071
1941,2090
1937,2090
1944,2106
1932,2101
1931,2105
1914,2095
1923,2113
1928,2122
1915,2118
1905,2115
1890,2108
1885,2108
1894,2129
1882,2121
1877,2120
1864,2114
1855,2112
1844,2109
1838,2107
1836,2107
1843,2131
1844,2148
1845,2147
1812,2121
1810,2133
1827,2147
1797,2126
1817,2154
1804,2144
1797,2141
1793,2146
1781,2139
1780,2147
1770,2139
1775,2159
1770,2157
1751,2140
1765,2164
1737,2153
1741,2154
1737,2155
1744,2166
1732,2167
1729,2169
1728,2189
1715,2165
1723,2184
1712,2180
1695,2163
1699,2182
1690,2176
1693,2186
1668,2162
1674,2181
1663,2177
1670,2190
1667,2197
1652,2185
1633,2173
1651,2202
1629,2175
1618,2176
1614,2176
1642,2215
1634,2216
1617,2204
1595,2184
1592,2184
1592,2192
1585,2196
1605,2228
1571,2197
1567,2192
1583,2225
1573,2220
1551,2196
1561,2232
1568,2240
1558,2236
1528,2207
1532,2215
1529,2226
1524,2224
1514,2219
1507,2216
1497,2212
1503,2231
1498,2228
1496,2236
1474,2226
1495,2252
1476,2234
1487,2257
1484,2268
1464,2245
1466,2255
1460,2253
1450,2254
1445,2256
1454,2274
1429,2248
1422,2242
1413,2240
1418,2260
1416,2261
1411,2264
1395,2254
1389,2250
1407,2288
1378,2257
1381,2263
1371,2261
1378,2276
1377,2286
1381,2298
1353,2262
1357,2282
1352,2280
1360,2302
1334,2267
1328,2272
1332,2289
1326,2288
1319,2284
1325,2301
1314,2299
1318,2315
1321,2329
1290,2283
1291,2290
1289,2305
1295,2322
1287,2321
1268,2313
1265,2294
1260,2297
1252,2297
1265,2331
1262,2333
1253,2323
1254,2336
1243,2331
1229,2316
1234,2332
1232,2343
1214,2316
1212,2320
1203,2323
1200,2322
1195,2324
1195,2332
1185,2320
1186,2336
1196,2369
1186,2363
1181,2360
1158,2328
1155,2333
1152,2329
1147,2356
1158,2368
1140,2344
1138,2354
1140,2365
1134,2363
1129,2371
1111,2346
1111,2352
1114,2368
1107,2365
1114,2387
1098,2369
1088,2363
1081,2358
1078,2362
1073,2359
1072,2371
1068,2370
1061,2362
1071,2398
1055,2377
1061,2404
1059,2409
1053,2406
1033,2373
1035,2387
1040,2413
1028,2403
1014,2383
1013,2388
1024,2423
1014,2428
996,2389
1004,2415
988,2386
1003,2430
990,2414
978,2410
984,2433
977,2425
975,2434
974,2444
967,2434
950,2406
944,2402
942,2408
944,2425
938,2419
944,2450
924,2416
918,2417
917,2429
926,2454
910,2448
905,2425
913,2463
896,2427
894,2433
887,2428
886,2437
890,2466
886,2466
878,2455
873,2457
870,2460
870,2478
858,2464
849,2452
853,2480
845,2468
836,2457
837,2486
828,2461
822,2455
817,2453
821,2479
817,2480
817,2497
802,2462
799,2462
805,2497
803,2513
795,2496
790,2490
784,2485
783,2499
780,2504
770,2483
765,2483
771,2515
756,2484
754,2492
748,2491
749,2503
749,2523
746,2526
740,2519
734,2518
732,2527
724,2530
718,2507
717,2518
713,2523
712,2535
701,2514
700,2525
702,2545
688,2514
687,2520
694,2562
675,2513
680,2544
676,2551
674,2555
667,2529
664,2529
659,2532
657,2542
658,2564
653,2563
651,2571
641,2547
635,2546
631,2541
629,2553
625,2548
620,2555
620,2577
614,2567
609,2547
613,2584
606,2576
600,2569
597,2574
598,2607
585,2562
586,2579
578,2566
581,2597
578,2592
572,2584
566,2570
562,2577
559,2584
556,2581
556,2603
547,2586
549,2613
553,2627
548,2622
536,2587
531,2588
528,2608
529,2617
523,2602
523,2609
521,2624
517,2618
507,2601
508,2635
504,2647
502,2644
504,2649
490,2610
485,2610
482,2611
480,2627
483,2654
475,2621
473,2635
466,2623
465,2634
463,2655
463,2656
459,2653
453,2648
448,2644
444,2656
446,2661
443,2666
436,2653
429,2633
428,2656
433,2683
426,2660
422,2669
414,2643
418,2668
416,2680
412,2678
403,2650
400,2655
402,2668
402,2700
396,2685
387,2659
393,2691
386,2677
380,2675
378,2693
379,2690
372,2684
371,2702
370,2716
368,2684
360,2681
357,2697
354,2679
355,2715
347,2695
342,2688
341,2677
341,2716
338,2713
333,2697
330,2694
325,2689
322,2695
321,2692
322,2737
313,2711
315,2709
311,2717
307,2714
308,2733
305,2738
304,2750
302,2746
297,2738
293,2744
291,2714
288,2733
284,2730
283,2723
282,2750
278,2754
275,2742
272,2738
275,2768
271,2763
263,2728
263,2738
259,2731
254,2736
255,2740
252,2757
252,2751
248,2753
244,2760
242,2748
241,2758
234,2747
238,2799
233,2777
235,2798
229,2803
227,2760
225,2789
219,2766
220,2772
214,2759
216,2777
212,2797
214,2811
208,2803
204,2804
202,2771
199,2787
201,2817
196,2818
196,2813
192,2810
192,2813
186,2784
185,2833
185,2830
180,2825
181,2817
177,2828
177,2833
173,2831
170,2799
167,2807
168,2817
165,2836
165,2842
162,2852
160,2810
155,2812
158,2843
154,2860
153,2812
151,2859
150,2862
145,2838
145,2827
142,2848
141,2843
141,2841
138,2846
138,2869
131,2850
133,2838
131,2880
130,2868
126,2882
125,2860
125,2874
122,2886
120,2850
116,2852
117,2847
113,2853
112,2869
112,2869
108,2867
108,2865
103,2868
105,2888
108,2880
100,2892
99,2868
96,2880
97,2893
96,2869
92,2873
92,2889
88,2883
88,2885
90,2912
86,2918
83,2883
83,2878
80,2888
80,2891
80,2903
76,2924
76,2901
76,2914
72,2944
71,2933
72,2927
68,2939
69,2934
67,2915
64,2919
63,2930
63,2899
59,2942
59,2911
59,2923
56,2959
56,2953
55,2938
58,2926
57,2909
56,2911
55,2944
55,2944
54,2934
51,2954
52,2928
54,2960
48,2936
47,2973
45,2932
47,2971
42,2945
43,2945
42,2969
43,2930
40,2965
40,2960
38,2946
40,2971
35,2983
35,2944
36,2951
36,2953
32,2979
32,3002
32,3009
31,3005
32,2988
27,2965
28,2958
27,3005
28,2961
26,3011
22,2981
24,3004
24,2997
23,2985
23,2999
20,2986
20,2976
22,3001
21,2997
20,2985
21,3018
16,3008
17,2998
15,3013
18,3004
19,3001
16,2994
12,3033
13,2997
14,3042
11,3005
12,3052
10,3041
12,3002
11,3048
6,3006
7,3046
12,3055
5,3036
10,3034
8,3053
11,3028
6,3054
8,3041
9,3034
9,3021
8,3035
0,3028
1,3024
8,3061
4,3061
8,3053
7,3039
8,3072
6,3032
5,3041
9,3071
6,3039
4,3055
6,3064
6,3069
7,3048
1,3046
8,3060
5,3069
5,3066
4,3081
5,3108
11,3062
3,3064
11,3097
1,3119
5,3081
9,3112
2,3075
4,3079
6,3088
12,3100
3,3119
10,3108
10,3081
11,3125
9,3082
5,3099
10,3128
8,3083
6,3142
9,3131
10,3104
4,3109
12,3126
5,3141
8,3139
3,3155
2,3108
10,3117
4,3126
8,3136
11,3144
11,3121
11,3137
9,3127
11,3151
7,3126
9,3119
8,3166
14,3131
14,3156
13,3129
13,3159
14,3165
10,3177
13,3160
11,3131
16,3147
17,3165
16,3176
16,3155
18,3137
16,3137
19,3168
20,3196
20,3203
21,3177
20,3173
18,3161
24,3157
24,3204
24,3204
25,3209
24,3208
27,3172
29,3180
26,3182
28,3205
27,3180
32,3212
30,3171
32,3216
31,3206
32,3193
35,3191
35,3229
35,3229
36,3230
38,3183
40,3224
39,3224
39,3205
44,3185
42,3222
43,3237
44,3215
47,3243
47,3197
48,3243
46,3206
51,3247
51,3254
52,3228
55,3222
55,3257
53,3215
56,3241
59,3256
60,3237
57,3223
64,3273
64,3264
64,3252
67,3275
67,3240
67,3243
71,3252
71,3268
71,3235
75,3229
75,3239
77,3284
79,3276
80,3285
79,3248
83,3257
84,3295
83,3251
87,3264
89,3302
88,3280
92,3252
93,3254
96,3298
96,3302
95,3285
101,3304
100,3268
104,3264
104,3279
104,3307
110,3314
109,3321
114,3325
114,3324
113,3320
116,3279
116,3293
119,3284
121,3323
123,3309
126,3315
123,3292
128,3285
130,3321
134,3292
134,3302
137,3299
138,3324
142,3334
141,3342
141,3308
145,3331
145,3314
148,3308
150,3320
152,3322
152,3362
157,3352
157,3373
161,3352
162,3349
166,3354
164,3323
167,3329
170,3364
174,3374
172,3375
175,3365
176,3379
183,3391
180,3340
183,3371
185,3372
187,3354
189,3350
191,3349
196,3372
194,3343
200,3384
198,3367
204,3382
204,3409
209,3396
212,3409
210,3370
214,3363
217,3400
221,3389
220,3390
223,3367
229,3410
227,3371
230,3402
232,3395
238,3418
243,3434
242,3406
243,3387
245,3416
251,3421
256,3437
256,3420
255,3388
257,3406
265,3440
268,3450
267,3440
273,3452
271,3389
276,3449
279,3442
275,3398
278,3404
282,3407
286,3445
287,3416
292,3426
293,3434
297,3447
300,3446
298,3428
305,3459
306,3437
308,3454
312,3478
317,3456
314,3432
317,3426
325,3480
324,3428
326,3434
335,3492
337,3496
337,3463
341,3468
343,3437
344,3449
351,3481
353,3459
358,3482
359,3481
360,3476
368,3500
369,3478
369,3487
374,3502
381,3522
382,3507
380,3466
393,3523
389,3468
392,3512
394,3483
395,3464
405,3517
406,3524
409,3530
410,3501
413,3494
415,3486
419,3530
421,3509
423,3494
427,3498
427,3493
428,3491
433,3494
438,3505
446,3533
442,3517
449,3525
454,3547
454,3511
457,3500
460,3533
465,3531
473,3568
474,3538
475,3515
482,3541
478,3514
483,3524
484,3512
493,3544
494,3515
498,3518
500,3526
501,3529
508,3526
518,3565
523,3582
528,3597
519,3530
530,3581
528,3549
539,3599
539,3571
550,3610
545,3565
545,3559
547,3558
552,3569
553,3545
557,3545
568,3592
569,3585
578,3608
577,3587
578,3601
579,3571
589,3616
585,3561
593,3597
599,3604
596,3560
607,3606
613,3620
616,3614
613,3573
612,3576
624,3618
